year,geographic_id,tract_id,location_name,total_households,pct_under_10k,pct_10k_to_15k,pct_15k_to_25k,pct_over_25k,low_income_share,middle_income_share,high_income_share,data_type,source,note,tract_join_id,fips_full,ej_loc_cnt,ej_stories,ej_locatns,ej_spaces,ej_setting
2020,G1100010001100,001100,"Census Tract 11, District of Columbia, District of Columbia",2109,10.3366524419156,3.176861071597914,2.370791844476055,84.11569464201042,13.513513513513514,2.370791844476055,84.11569464201042,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",001100,11001001100,0,NA,NA,NA,NA
2020,G1100010001200,001200,"Census Tract 12, District of Columbia, District of Columbia",2519,6.510520047637952,0.754267566494641,6.11353711790393,86.62167526796348,7.264787614132593,6.11353711790393,86.62167526796348,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",001200,11001001200,0,NA,NA,NA,NA
2020,G1100010001301,001301,"Census Tract 13.01, District of Columbia, District of Columbia",2080,7.451923076923077,0.769230769230769,4.375,87.40384615384616,8.221153846153847,4.375,87.40384615384616,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",001301,11001001301,0,NA,NA,NA,NA
2020,G1100010001303,001303,"Census Tract 13.03, District of Columbia, District of Columbia",2279,5.704256252742431,2.281702501096972,5.572619569986836,86.44142167617376,7.985958753839403,5.572619569986836,86.44142167617376,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",001303,11001001303,0,NA,NA,NA,NA
2020,G1100010001304,001304,"Census Tract 13.04, District of Columbia, District of Columbia",2796,1.359084406294707,3.397711015736767,2.324749642346209,92.91845493562232,4.756795422031473,2.324749642346209,92.91845493562232,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",001304,11001001304,0,NA,NA,NA,NA
2020,G1100010001401,001401,"Census Tract 14.01, District of Columbia, District of Columbia",1329,2.483069977426636,1.053423626787058,0,96.4635063957863,3.536493604213694,0,96.4635063957863,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",001401,11001001401,0,NA,NA,NA,NA
2020,G1100010001402,001402,"Census Tract 14.02, District of Columbia, District of Columbia",1573,1.589319771137953,4.640813731722822,0.953591862682772,92.81627463445643,6.230133502860776,0.953591862682772,92.81627463445643,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",001402,11001001402,0,NA,NA,NA,NA
2020,G1100010001500,001500,"Census Tract 15, District of Columbia, District of Columbia",2005,1.246882793017456,0.698254364089776,0,98.05486284289276,1.945137157107232,0,98.05486284289276,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",001500,11001001500,0,NA,NA,NA,NA
2020,G1100010001600,001600,"Census Tract 16, District of Columbia, District of Columbia",1645,4.316109422492401,0,2.006079027355623,93.67781155015196,4.316109422492401,2.006079027355623,93.67781155015196,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",001600,11001001600,0,NA,NA,NA,NA
2020,G1100010001702,001702,"Census Tract 17.02, District of Columbia, District of Columbia",1646,2.5516403402187122,1.883353584447144,2.855407047387606,92.70959902794654,4.434993924665857,2.855407047387606,92.70959902794654,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",001702,11001001702,0,NA,NA,NA,NA
2020,G1100010001803,001803,"Census Tract 18.03, District of Columbia, District of Columbia",1681,5.770374776918501,0,12.254610350981558,81.97501487209993,5.770374776918501,12.254610350981558,81.97501487209993,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",001803,11001001803,0,NA,NA,NA,NA
2020,G1100010001804,001804,"Census Tract 18.04, District of Columbia, District of Columbia",2088,5.172413793103448,1.388888888888889,17.24137931034483,76.19731800766284,6.561302681992338,17.24137931034483,76.19731800766284,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",001804,11001001804,0,NA,NA,NA,NA
2020,G1100010001901,001901,"Census Tract 19.01, District of Columbia, District of Columbia",1654,3.385731559854898,1.330108827085852,2.539298669891173,92.74486094316808,4.71584038694075,2.539298669891173,92.74486094316808,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",001901,11001001901,0,NA,NA,NA,NA
2020,G1100010001902,001902,"Census Tract 19.02, District of Columbia, District of Columbia",852,3.051643192488263,1.173708920187793,0.821596244131455,94.95305164319248,4.225352112676056,0.821596244131455,94.95305164319248,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",001902,11001001902,0,NA,NA,NA,NA
2020,G1100010002001,002001,"Census Tract 20.01, District of Columbia, District of Columbia",1170,2.649572649572649,2.820512820512821,9.65811965811966,84.87179487179488,5.47008547008547,9.65811965811966,84.87179487179488,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",002001,11001002001,0,NA,NA,NA,NA
2020,G1100010002002,002002,"Census Tract 20.02, District of Columbia, District of Columbia",1527,3.405370006548789,3.863785199738048,3.20890635232482,89.52193844138834,7.269155206286837,3.20890635232482,89.52193844138834,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",002002,11001002002,1,Young Lions,Manny?s Haven,Setting,Bar
2020,G1100010002101,002101,"Census Tract 21.01, District of Columbia, District of Columbia",2458,0.813669650122051,0.040683482506103,8.787632221318145,90.3580146460537,0.854353132628153,8.787632221318145,90.3580146460537,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",002101,11001002101,0,NA,NA,NA,NA
2020,G1100010002102,002102,"Census Tract 21.02, District of Columbia, District of Columbia",2254,9.050576752440106,3.85980479148181,7.897071872227151,79.19254658385093,12.910381543921917,7.897071872227151,79.19254658385093,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",002102,11001002102,0,NA,NA,NA,NA
2020,G1100010002201,002201,"Census Tract 22.01, District of Columbia, District of Columbia",1022,0,0,4.10958904109589,95.8904109589041,0,4.10958904109589,95.8904109589041,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",002201,11001002201,0,NA,NA,NA,NA
2020,G1100010002202,002202,"Census Tract 22.02, District of Columbia, District of Columbia",1273,5.184603299293008,0,2.04241948153967,92.77297721916732,5.184603299293008,2.04241948153967,92.77297721916732,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",002202,11001002202,0,NA,NA,NA,NA
2020,G1100010002301,002301,"Census Tract 23.01, District of Columbia, District of Columbia",1246,12.680577849117174,1.123595505617978,1.364365971107544,84.8314606741573,13.804173354735152,1.364365971107544,84.8314606741573,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",002301,11001002301,0,NA,NA,NA,NA
2020,G1100010002302,002302,"Census Tract 23.02, District of Columbia, District of Columbia",866,4.041570438799076,7.852193995381063,1.84757505773672,86.25866050808314,11.893764434180138,1.84757505773672,86.25866050808314,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",002302,11001002302,0,NA,NA,NA,NA
2020,G1100010002400,002400,"Census Tract 24, District of Columbia, District of Columbia",1504,2.792553191489362,0,0,97.20744680851064,2.792553191489362,0,97.20744680851064,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",002400,11001002400,1,A New Man,Petworth,Zone of Action,Neighborhood
2020,G1100010002501,002501,"Census Tract 25.01, District of Columbia, District of Columbia",1046,0,3.346080305927342,2.390057361376673,94.26386233269598,3.346080305927342,2.390057361376673,94.26386233269598,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",002501,11001002501,0,NA,NA,NA,NA
2020,G1100010002503,002503,"Census Tract 25.03, District of Columbia, District of Columbia",1565,2.044728434504792,0,0,97.9552715654952,2.044728434504792,0,97.9552715654952,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",002503,11001002503,0,NA,NA,NA,NA
2020,G1100010002504,002504,"Census Tract 25.04, District of Columbia, District of Columbia",1427,17.51927119831815,0,5.1156271899089,77.36510161177294,17.51927119831815,5.1156271899089,77.36510161177294,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",002504,11001002504,0,NA,NA,NA,NA
